#     energy    ,  alpha   ,  gamma  ,  alpha/gamma  ,  ((real[chi(j,i)], imag[chi(j,i)], j=1,4),i=1,4)  
 2.000000000E-07  -1.745374272E-02  -3.804713797E-14   4.587399646E+11  -1.267076538E+01  -1.359680390E-03  -8.272171187E-11   1.650173200E-10   3.898734985E-10   3.769532064E-11  -3.517670220E+00  -3.205236324E-04  -3.140752835E-10  -6.649267769E-10  -5.640592885E+06  -4.190869665E+04  -3.020778461E+04   2.401129506E+06   5.807770384E-12   4.335871314E-11   1.562993660E-09  -1.273212781E-10   3.020778461E+04  -2.401129506E+06  -5.640592885E+06  -4.190869665E+04  -9.729098660E-11   1.599996929E-13  -1.407068088E+01  -1.282094530E-03   6.750419460E-12  -4.333679359E-11  -9.727374595E-11  -1.325465723E-12  -1.247443020E+01  -1.342605731E-03
 4.000000000E-07  -7.589937441E-02  -1.284722637E-14   5.907841289E+12  -1.267076506E+01  -2.719360752E-03  -3.166641172E-10   9.822663602E-10   1.156299603E-09   2.821278148E-10  -3.517670204E+00  -6.410472895E-04  -6.674399993E-10  -4.054434865E-09  -1.671646017E+07  -1.079434745E+06  -1.065558373E+06   1.422191887E+07   2.422433832E-12   2.194091865E-10   4.748936936E-09  -5.213197210E-10   1.065558373E+06  -1.422191887E+07  -1.671646017E+07  -1.079434745E+06  -2.592448395E-10  -7.875588989E-13  -1.407068082E+01  -2.564189158E-03   3.378073593E-11  -2.174655094E-10  -2.572819331E-10  -3.075746120E-11  -1.247442987E+01  -2.685211434E-03
 6.000000000E-07   5.042444120E-02   2.940411627E-14   1.714876949E+12  -1.267076451E+01  -4.079041059E-03   7.137488483E-11  -6.557165259E-10  -5.145373480E-10  -9.908429030E-11  -3.517670177E+00  -9.615709960E-04   5.384042384E-10   2.569968096E-09   7.292593517E+06  -4.699934389E+05  -4.562347498E+05  -9.320746600E+06  -1.720451300E-11  -1.529638178E-10  -2.006870539E-09   6.571840227E-10   4.562347498E+05   9.320746600E+06   7.292593517E+06  -4.699934389E+05   1.184708583E-10  -2.091425869E-11  -1.407068071E+01  -3.846283984E-03  -7.814316042E-13   1.544307615E-10   1.199549727E-10   4.335795187E-12  -1.247442933E+01  -4.027817081E-03
 8.000000000E-07   2.483297466E-02   8.832843542E-14   2.811436039E+11  -1.267076375E+01  -5.438721282E-03   2.679306969E-11  -2.888820309E-10  -1.698871158E-10  -4.986219433E-11  -3.517670140E+00  -1.282094777E-03   1.562431904E-10   1.144354057E-09   2.428422299E+06  -1.027367391E+05  -8.971622894E+04  -4.137109648E+06  -7.477317197E-12  -6.803142136E-11  -6.699036811E-10   2.560914816E-10   8.971622894E+04   4.137109648E+06   2.428422299E+06  -1.027367391E+05   3.876306334E-11  -1.042715082E-11  -1.407068056E+01  -5.128379106E-03  -3.703773955E-12   6.857066794E-11   3.933083927E-11   6.559706736E-12  -1.247442857E+01  -5.370422644E-03
 1.000000000E-06   1.895073217E-02   1.641186476E-13   1.154697071E+11  -1.267076278E+01  -6.798401394E-03   1.653679409E-11  -1.940122411E-10  -9.097037237E-11  -3.573072516E-11  -3.517670092E+00  -1.602618656E-03   8.798702804E-11   7.701066844E-10   1.307066998E+06  -5.274431379E+04  -4.059726009E+04  -2.783233561E+06  -2.156690507E-12  -4.690901616E-11  -3.593348736E-10   1.718876028E-10   4.059726009E+04   2.783233561E+06   1.307066998E+06  -5.274431379E+04   2.344136635E-11  -5.253609220E-12  -1.407068037E+01  -6.410474624E-03  -2.326410308E-14   4.712826578E-11   2.368970531E-11   3.113218609E-12  -1.247442760E+01  -6.713028094E-03
