 #     energy    ,       q        ,  ((real[chi(j,i)], imag[chi(j,i)], j=1,4),i=1,4)
 0.000000000E+00   0.000000000E+00  -4.619220736E+06   1.879640832E-21  -5.915853395E-10   3.339832447E-10  -7.313970715E-10   4.100099239E-10  -3.118742732E-07  -3.801047472E-08  -5.915853395E-10  -3.339832447E-10  -1.960793842E+01  -5.586359563E-39  -9.816759225E-02   1.012871907E-38  -5.915853395E-10   3.339832447E-10  -7.313970715E-10  -4.100099239E-10  -9.816759225E-02  -2.387615396E-38  -5.537257679E+00  -8.415281506E-39  -7.313970715E-10   4.100099239E-10  -1.747142834E-08   3.801047472E-08  -5.915853395E-10  -3.339832447E-10  -7.313970715E-10  -4.100099239E-10  -4.619220736E+06   2.276584768E-21
 2.000000000E-07   0.000000000E+00  -8.043567909E+06  -7.214958907E+04  -1.042516492E-09   5.782262716E-10  -1.279497826E-09   7.027344817E-10   2.553371050E-07  -4.020172660E-08  -1.031616465E-09  -5.974631420E-10  -1.960793830E+01  -1.992190343E-03  -9.816759215E-02  -8.537329555E-06  -4.173175354E-10   2.340365930E-10  -1.266813060E-09  -7.253503834E-10  -9.816759215E-02  -8.537329555E-06  -5.537257581E+00  -7.100958753E-04  -5.151191209E-10   2.860435466E-10  -4.946215652E-08   4.287401266E-08  -4.154722840E-10  -2.373001985E-10  -5.130899137E-10  -2.896673803E-10  -3.239762836E+06  -1.170307559E+04
 4.000000000E-07   0.000000000E+00  -3.096558336E+07  -2.148785276E+06  -4.162476305E-09   1.983466533E-09  -5.102058410E-09   2.413307249E-09  -4.043960121E-07  -1.414389625E-07  -3.845561798E-09  -2.544049549E-09  -1.960793794E+01  -3.984380707E-03  -9.816759186E-02  -1.707465928E-05  -3.222400021E-10   1.782582842E-10  -4.720909923E-09  -3.093215009E-09  -9.816759186E-02  -1.707465928E-05  -5.537257288E+00  -1.420191673E-03  -3.971746392E-10   2.201337166E-10   3.191110713E-07   1.316072654E-07  -3.200149739E-10  -1.822237549E-10  -3.947793081E-10  -2.244002794E-10  -2.494718861E+06  -1.387834847E+04
 6.000000000E-07   0.000000000E+00   1.660549294E+07  -9.253506891E+05   2.083330793E-09  -1.328089529E-09   2.545329537E-09  -1.627406968E-09   4.807391222E-07   3.156416103E-08   2.216024131E-09   1.092426505E-09  -1.960793735E+01  -5.976571114E-03  -9.816759136E-02  -2.561198932E-05  -2.621177383E-10   1.455381233E-10   2.711080622E-09   1.333098079E-09  -9.816759136E-02  -2.561198932E-05  -5.537256799E+00  -2.130287316E-03  -3.228540514E-10   1.783826253E-10  -1.945308151E-07  -4.500593503E-08  -2.598462018E-10  -1.495571098E-10  -3.204996699E-10  -1.825776669E-10  -2.028270454E+06  -1.376028188E+04
 8.000000000E-07   0.000000000E+00   6.564303259E+06  -1.923808831E+05   8.350261103E-10  -5.023592922E-10   1.022567559E-09  -6.144857772E-10  -4.807289408E-08   4.295965199E-08   8.619176038E-10   4.546923365E-10  -1.960793652E+01  -7.968761585E-03  -9.816759068E-02  -3.414931987E-05  -2.216174292E-10   1.221460158E-10   1.057186761E-09   5.528011054E-10  -9.816759068E-02  -3.414931987E-05  -5.537256115E+00  -2.840382728E-03  -2.722079690E-10   1.503738502E-10  -8.635385368E-08  -4.022201103E-08  -2.194232488E-10  -1.260451857E-10  -2.699926720E-10  -1.543151886E-10  -1.708770655E+06  -1.302178000E+04
 1.000000000E-06   0.000000000E+00   4.089823479E+06  -9.331979086E+04   5.213361725E-10  -3.112981437E-10   6.395464921E-10  -3.786718095E-10   3.952285917E-08   1.703297944E-08   5.341264509E-10   2.888261223E-10  -1.960793544E+01  -9.960952142E-03  -9.816758979E-02  -4.268665107E-05  -1.913921296E-10   1.053718865E-10   6.564571815E-10   3.485301418E-10  -9.816758979E-02  -4.268665107E-05  -5.537255235E+00  -3.550477829E-03  -2.353260557E-10   1.297949440E-10   2.889082633E-08  -1.883815314E-08  -1.893013883E-10  -1.090859752E-10  -2.332744414E-10  -1.334452505E-10  -1.476228738E+06  -1.214807718E+04
