    6.73853274098E-01      1.64801748388E-01      1.64801748388E-01      1.64801748388E-01      1.35025733047E+00      1.35025733047E+00      1.35025733047E+00      1.39048474466E+00      1.39048474466E+00      1.36470010252E-02      4.73359883473E-03      4.73359883473E-03      4.73359883473E-03      2.72791217281E-01      2.72791217281E-01      2.72791217281E-01      2.83996056500E-01      2.83996056500E-01     -6.15386157263E-18     -5.22821144576E-19     -2.43764388408E-18      1.84893769431E-18     -3.12930874137E-19      1.01414292588E-17      3.22175859920E-17      2.92311622955E-17      2.78007387921E-17     -1.96122973886E-02     -1.37133007657E-02     -1.37133007657E-02     -1.37133007657E-02      2.22809669684E-01      2.22809669684E-01      2.22809669684E-01      4.03268376501E-01      4.03268376501E-01      0.00000000000E+00      0.00000000000E+00      0.00000000000E+00      0.00000000000E+00      0.00000000000E+00      0.00000000000E+00      0.00000000000E+00      0.00000000000E+00      0.00000000000E+00
    6.73853274098E-01      1.64801748388E-01      1.64801748388E-01      1.64801748388E-01      1.35025733047E+00      1.35025733047E+00      1.35025733047E+00      1.39048474466E+00      1.39048474466E+00     -1.36470010252E-02     -4.73359883473E-03     -4.73359883473E-03     -4.73359883473E-03     -2.72791217281E-01     -2.72791217281E-01     -2.72791217281E-01     -2.83996056500E-01     -2.83996056500E-01     -1.26468749065E-18     -1.79668198741E-18      1.95346794247E-18     -3.08298929377E-18      7.96675423439E-17      1.84630170427E-17      2.50209226774E-17      9.10099214518E-17      3.30599526254E-17     -1.96122973886E-02     -1.37133007657E-02     -1.37133007657E-02     -1.37133007657E-02      2.22809669684E-01      2.22809669684E-01      2.22809669684E-01      4.03268376501E-01      4.03268376501E-01      0.00000000000E+00      0.00000000000E+00      0.00000000000E+00      0.00000000000E+00      0.00000000000E+00      0.00000000000E+00      0.00000000000E+00      0.00000000000E+00      0.00000000000E+00
    7.59103463316E-01  ! Ef  
! n(1:nOrb), mx(1:nOrb), my(1:nOrb), mz(1:nOrb), delta_sc(1:nOrb) per site 
! Ef 
