#   4  5
#   G   0.000000000E+00
#   X   6.649836969E-01
#   M   1.329967394E+00
#   G   2.270396357E+00
#   energy      ,   q-vector    ,  Jii_xx           ,   Jii_yy
 0.000000000E+00   0.000000000E+00  -2.744305695E-04  -2.744305695E-04
 0.000000000E+00   4.540792714E-01  -7.830705081E-02  -7.938575041E-02
 0.000000000E+00   9.081585427E-01  -1.303887546E-01  -1.303887546E-01
 0.000000000E+00   1.362237814E+00  -7.493355129E-02  -7.493355129E-02
 0.000000000E+00   1.816317085E+00   2.741241448E-04   2.741241448E-04
 0.000000000E+00   2.270396357E+00  -6.178073626E-02  -6.178073626E-02
