# Ef    7.196734172E-01
#    energy      ,  LDOS SUM       ,  LDOS S         ,  LDOS P         ,  LDOS D
 3.600000000E-01   1.293829156E-02   2.002151141E-03   1.112460816E-03   9.823679600E-03
 4.000000000E-01   1.796634577E-02   3.104101933E-03   1.305399476E-03   1.355684436E-02
 4.400000000E-01   2.916220427E-02   6.024329411E-03   1.608178785E-03   2.152969607E-02
 4.800000000E-01   9.074381297E-02   3.034234816E-02   2.272211176E-03   5.812925363E-02
 5.200000000E-01   2.460923705E+00   8.207760718E-01   1.085741187E-02   1.629290222E+00
 5.600000000E-01   6.997812274E+00   1.526077225E+00   1.857733046E-01   5.285961744E+00
 6.000000000E-01   5.567721417E+00   4.109698145E-01   2.272986621E-01   4.929452941E+00
 6.400000000E-01   1.799769949E+00   2.171649560E-01   1.872362500E-01   1.395368743E+00
 6.800000000E-01   8.051172430E+00   7.030533742E-01   1.141413483E+00   6.206705572E+00
 7.200000000E-01   9.774494482E+00   3.573736686E-01   1.335438084E+00   8.081682729E+00
 7.600000000E-01   4.836650701E+00   6.337422606E-02   5.638950954E-01   4.209381380E+00
 8.000000000E-01   1.626628092E+01   2.429116929E-02   6.373650886E-01   1.560462466E+01
 8.400000000E-01   1.852327924E+01   6.182329875E-02   7.099436463E-01   1.775151229E+01
 8.800000000E-01   1.479343441E+01   2.872495999E-01   2.634901756E-01   1.424269464E+01
 9.200000000E-01   1.243715981E+01   2.393381185E-01   1.584330834E-01   1.203938861E+01
 9.600000000E-01   1.411526077E+01   2.588426007E+00   1.557052900E-01   1.137112948E+01
 1.000000000E+00   2.297241082E+01   3.243325214E+00   1.475333636E+00   1.825375197E+01
 1.040000000E+00   5.957257835E+00   2.899277939E+00   8.312827145E-01   2.226697182E+00
 1.080000000E+00   6.045449884E+00   1.874453069E+00   9.443076012E-01   3.226689214E+00
 1.120000000E+00   6.495293339E+00   9.606487201E-01   5.331174241E+00   2.034703781E-01
 1.160000000E+00   6.549249081E+00   2.194008587E+00   3.633470692E+00   7.217698013E-01
 1.200000000E+00   3.576204890E+00   6.753883189E-01   2.631825885E+00   2.689906865E-01
 1.240000000E+00   1.886576504E+00   4.725102604E-02   1.490205630E+00   3.491198480E-01
 1.280000000E+00   3.759393941E-01   8.548784323E-03   1.674237782E-01   1.999668316E-01
 1.320000000E+00   7.162693730E-01   2.566552346E-02   3.040893658E-01   3.865144837E-01
 1.360000000E+00   9.170579322E-01   7.119679342E-02   4.079616312E-01   4.378995076E-01
 1.400000000E+00   1.085517999E+00   2.939973312E-02   9.804463998E-01   7.567186608E-02
 1.440000000E+00   4.324128100E+00   1.560427791E+00   1.484469107E+00   1.279231202E+00
 1.480000000E+00   2.254562009E+00   2.756137699E-01   1.592035598E+00   3.869126416E-01
 1.520000000E+00   5.437542580E+00   1.307007365E-01   4.755433993E+00   5.514078508E-01
 1.560000000E+00   5.965428694E+00   6.422024725E-02   5.794636744E+00   1.065717025E-01
 1.600000000E+00   9.934485730E+00   7.730011752E-01   8.290030148E+00   8.714544074E-01
 1.640000000E+00   1.567080179E+01   9.447389101E+00   4.761372004E+00   1.462040687E+00
 1.680000000E+00   5.172966397E+00   6.180794675E-01   4.113502721E+00   4.413842077E-01
 1.720000000E+00   3.460401903E+00   3.292393009E-01   2.764395360E+00   3.667672416E-01
 1.760000000E+00   4.807471891E+00   3.344093595E-01   4.210820004E+00   2.622425280E-01
 1.800000000E+00   4.118384819E+00   1.212428794E-01   3.837789424E+00   1.593525156E-01
 1.840000000E+00   3.766165148E+00   1.459466551E-01   3.391884229E+00   2.283342635E-01
 1.880000000E+00   4.918478934E+00   6.547183055E-02   4.746766633E+00   1.062404701E-01
 1.920000000E+00   1.833216824E+00   9.574968614E-03   1.800326831E+00   2.331502436E-02
 1.960000000E+00   3.087800228E+00   1.931881639E-02   3.027193916E+00   4.128749520E-02
 2.000000000E+00   8.499038121E-02   1.211121140E-03   8.152747211E-02   2.251787963E-03
