# Ef    7.879454793E-01
#    energy      ,  LDOS SUM       ,  LDOS S         ,  LDOS P         ,  LDOS D
 3.600000000E-01   9.942098572E-03   7.887026583E-04   4.976368327E-04   8.655759081E-03
 4.000000000E-01   1.204034496E-02   9.382231172E-04   5.354328469E-04   1.056668899E-02
 4.400000000E-01   1.492846567E-02   1.145397820E-03   5.797147079E-04   1.320335314E-02
 4.800000000E-01   1.909564130E-02   1.451079710E-03   6.330749466E-04   1.701148665E-02
 5.200000000E-01   2.867034818E-02   1.947501803E-03   7.004858425E-04   2.602236053E-02
 5.600000000E-01   5.709026290E-02   2.973140556E-03   8.037363285E-04   5.331338602E-02
 6.000000000E-01   9.049181936E-02   6.324359079E-03   1.063189187E-03   8.310427110E-02
 6.400000000E-01   1.408457268E-01   3.292475522E-02   1.307851299E-03   1.066131202E-01
 6.800000000E-01   2.047521619E+00   8.520140626E-01   1.838287125E-02   1.177124685E+00
 7.200000000E-01   2.120291188E+01   1.599754831E+00   5.865415278E-02   1.954450290E+01
 7.600000000E-01   2.107116634E+01   3.154223695E-01   1.578057221E-01   2.059793825E+01
 8.000000000E-01   6.303058811E+01   2.313129242E-01   9.995131054E-02   6.269932388E+01
 8.400000000E-01   1.318638497E+01   9.892397486E-01   6.023946523E-02   1.213690576E+01
 8.800000000E-01   2.020626191E+00   1.162605068E+00   5.760180095E-02   8.004193225E-01
 9.200000000E-01   7.652255950E-01   5.117419811E-01   4.118779672E-02   2.122958172E-01
 9.600000000E-01   1.479585458E+00   1.149181120E+00   1.175712477E-01   2.128330902E-01
 1.000000000E+00   1.351239179E+00   1.083294900E+00   1.521984727E-01   1.157458063E-01
 1.040000000E+00   6.579339541E-01   5.145847164E-01   9.370866741E-02   4.964057032E-02
 1.080000000E+00   6.365346655E-01   4.913659274E-01   1.012062489E-01   4.396248932E-02
 1.120000000E+00   4.646770838E-01   3.535616501E-01   6.995982842E-02   4.115560527E-02
 1.160000000E+00   2.721488192E+00   2.176469117E+00   3.147912796E-01   2.302277952E-01
 1.200000000E+00   1.475501955E+00   1.137100282E+00   2.457827218E-01   9.261895088E-02
 1.240000000E+00   3.963012059E+00   3.291989489E+00   3.440482765E-01   3.269742938E-01
 1.280000000E+00   2.245407452E+00   1.592430828E+00   5.665037183E-01   8.647290503E-02
 1.320000000E+00   6.836925286E-01   4.507597541E-01   2.073057721E-01   2.562700241E-02
 1.360000000E+00   4.917318628E-01   2.900772990E-01   1.860017001E-01   1.565286370E-02
 1.400000000E+00   6.602795904E-01   2.774015499E-01   3.731369547E-01   9.741085797E-03
 1.440000000E+00   2.297752192E-01   6.843041332E-02   1.558573060E-01   5.487499818E-03
 1.480000000E+00   1.207514955E+00   7.057830777E-02   1.132005006E+00   4.931640439E-03
 1.520000000E+00   2.830539926E+00   6.118467527E-02   2.753139757E+00   1.621549372E-02
