# Ef    7.110557497E-01
#    energy      ,  LDOS SUM       ,  LDOS S         ,  LDOS P         ,  LDOS D
 3.600000000E-01   1.351138053E-02   2.019969586E-03   1.117002046E-03   1.037440890E-02
 4.000000000E-01   1.880695486E-02   3.146962068E-03   1.312938609E-03   1.434705418E-02
 4.400000000E-01   3.065704094E-02   6.173404990E-03   1.622778616E-03   2.286085733E-02
 4.800000000E-01   1.000736824E-01   3.378693880E-02   2.319899714E-03   6.396684390E-02
 5.200000000E-01   4.079368906E+00   1.135448619E+00   1.246702962E-02   2.931453257E+00
 5.600000000E-01   8.017936844E+00   1.773984639E+00   1.952967000E-01   6.048655505E+00
 6.000000000E-01   1.436172648E+00   1.410095498E-01   6.993717541E-02   1.225225923E+00
 6.400000000E-01   7.369909009E+00   8.911395267E-01   7.943819385E-01   5.684387544E+00
 6.800000000E-01   6.822722643E+00   5.093678920E-01   9.085981311E-01   5.404756620E+00
 7.200000000E-01   6.174606739E+00   1.698972381E-01   6.804027706E-01   5.324306730E+00
 7.600000000E-01   4.799053343E+00   4.627733313E-02   3.548016146E-01   4.397974395E+00
 8.000000000E-01   1.488761385E+01   1.822563974E-02   3.894868124E-01   1.447990140E+01
 8.400000000E-01   7.856913179E+00   5.056660558E-02   5.009010623E-01   7.305445511E+00
 8.800000000E-01   1.936100298E+01   5.373456133E-01   3.038215780E-01   1.851983579E+01
 9.200000000E-01   1.449510713E+01   2.261828454E-01   2.056883726E-01   1.406323591E+01
 9.600000000E-01   2.325007668E+01   4.693355428E+00   2.165286913E-01   1.834019256E+01
 1.000000000E+00   8.732833385E+00   3.604676670E+00   1.039221919E+00   4.088934796E+00
 1.040000000E+00   4.796391629E+00   2.005602021E+00   5.614420806E-01   2.229347528E+00
 1.080000000E+00   2.423342510E+00   1.366576563E+00   7.187259286E-01   3.380400182E-01
 1.120000000E+00   6.626623171E+00   1.008320725E+00   5.437740221E+00   1.805622252E-01
 1.160000000E+00   6.546464425E+00   2.203792087E+00   3.626543805E+00   7.161285331E-01
 1.200000000E+00   3.433029306E+00   5.700521923E-01   2.586013209E+00   2.769639044E-01
 1.240000000E+00   2.249393508E+00   4.948781393E-02   1.433477071E+00   7.664286224E-01
 1.280000000E+00   2.098284846E-01   7.462570997E-03   1.089185802E-01   9.344733342E-02
 1.320000000E+00   2.895863226E-01   1.280538255E-02   1.283548662E-01   1.484260739E-01
 1.360000000E+00   3.851497965E-01   3.067577737E-02   1.825819948E-01   1.718920243E-01
 1.400000000E+00   1.088291301E+00   2.693814304E-02   9.949652247E-01   6.638793339E-02
 1.440000000E+00   6.271187724E+00   2.284725218E+00   1.974263297E+00   2.012199209E+00
 1.480000000E+00   2.224978322E+00   2.396645097E-01   1.606289804E+00   3.790240085E-01
 1.520000000E+00   4.938785615E+00   1.755504986E-01   4.376108410E+00   3.871267064E-01
 1.560000000E+00   6.162757295E+00   6.279715460E-02   5.999823791E+00   1.001363490E-01
 1.600000000E+00   8.304860629E+00   5.214091495E-01   7.198223935E+00   5.852275441E-01
 1.640000000E+00   1.493122151E+01   8.812293585E+00   4.713654082E+00   1.405273843E+00
 1.680000000E+00   4.635632826E+00   5.904681540E-01   3.687438092E+00   3.577265797E-01
 1.720000000E+00   2.846567969E+00   2.862419618E-01   2.271852023E+00   2.884739842E-01
 1.760000000E+00   4.995909994E+00   3.582588513E-01   4.370779276E+00   2.668718674E-01
 1.800000000E+00   3.917561655E+00   1.124807257E-01   3.661582716E+00   1.434982136E-01
 1.840000000E+00   3.565541851E+00   1.364629751E-01   3.216539604E+00   2.125392715E-01
 1.880000000E+00   4.815474529E+00   6.181490437E-02   4.653079988E+00   1.005796369E-01
 1.920000000E+00   1.920336805E+00   9.595963460E-03   1.887620868E+00   2.311997358E-02
 1.960000000E+00   3.074023056E+00   1.911114211E-02   3.014300192E+00   4.061172215E-02
 2.000000000E+00   8.482587645E-02   1.210057449E-03   8.141601120E-02   2.199807804E-03
