# Ef    5.660193356E-01
#    energy      ,  LDOS SUM       ,  LDOS S         ,  LDOS P         ,  LDOS D
 1.080000000E+00   2.550429887E+00   3.477121853E-02   9.051331163E-01   1.610525553E+00
 1.200000000E+00   6.755914281E+00   2.357664916E-01   5.551547989E-01   5.964992990E+00
 1.320000000E+00   1.758155823E+00   4.807984671E-02   3.599836222E-02   1.674077614E+00
 1.440000000E+00   7.531621906E-01   1.340500596E-02   2.189074501E-02   7.178664396E-01
 1.560000000E+00   1.055546741E+00   1.959941480E-02   2.983735474E-02   1.006109972E+00
 1.680000000E+00   1.037726279E+00   1.348932747E-03   2.577595313E-01   7.786178153E-01
 1.800000000E+00   4.263153423E+00   1.353116885E-02   1.112636359E-01   4.138358618E+00
 1.920000000E+00   2.148069043E-01   1.138170001E-02   2.378477050E-02   1.796404338E-01
 2.040000000E+00   1.741966086E-02   4.936451563E-04   3.118016766E-03   1.380799894E-02
 2.160000000E+00   1.865380795E-01   1.795229328E-02   7.227558490E-02   9.631020136E-02
 2.280000000E+00   1.144606992E-01   2.893577473E-04   7.113259211E-02   4.303874932E-02
 2.400000000E+00   2.762429400E-01   8.434169216E-03   4.149728662E-02   2.263114841E-01
 2.520000000E+00   8.143678777E-02   4.415666562E-04   5.750591210E-03   7.524462991E-02
 2.640000000E+00   2.924703618E-01   6.129763903E-02   1.513058674E-01   7.986685533E-02
 2.760000000E+00   6.644892309E-02   1.756257959E-03   4.424955475E-02   2.044311038E-02
 2.880000000E+00   3.233747430E-02   5.512601293E-04   2.135044235E-02   1.043577182E-02
 3.000000000E+00   8.471735756E-02   2.311638244E-03   5.814163930E-02   2.426408002E-02
 3.120000000E+00   4.220155664E-02   3.301412653E-04   2.875200265E-02   1.311941273E-02
 3.240000000E+00   1.398434882E-02   1.260703527E-03   9.008212261E-03   3.715433030E-03
 3.360000000E+00   1.089407130E-02   2.661847306E-04   7.759859418E-03   2.868027153E-03
 3.480000000E+00   1.037733200E-02   1.113342323E-03   7.144588271E-03   2.119401404E-03
 3.600000000E+00   1.482269499E-02   7.413996848E-04   1.100211720E-02   3.079178104E-03
 3.720000000E+00   7.279337414E-03   3.648901746E-04   5.435443890E-03   1.479003350E-03
 3.840000000E+00   1.186662519E-01   3.185393788E-04   9.596221178E-02   2.238550072E-02
 3.960000000E+00   3.163009370E-02   6.635760007E-04   2.625421083E-02   4.712306871E-03
 4.080000000E+00   6.526009239E-02   1.400949155E-03   5.435845066E-02   9.500692572E-03
 4.200000000E+00   2.820773092E-02   5.186063793E-04   2.274246301E-02   4.946661530E-03
 4.320000000E+00   2.849775198E-02   1.238779509E-03   2.364248995E-02   3.616482513E-03
 4.440000000E+00   2.548447196E+00   8.075948313E-03   2.258501524E+00   2.818697235E-01
 4.560000000E+00   2.221702199E-02   1.905341179E-03   1.783233196E-02   2.479348857E-03
 4.680000000E+00   9.584894918E-02   3.863067411E-03   8.501127025E-02   6.974611511E-03
 4.800000000E+00   2.206022397E-01   2.496145397E-02   1.901034228E-01   5.537362970E-03
 4.920000000E+00   9.185852616E+00   7.460453138E-01   8.051723845E+00   3.880834569E-01
 5.040000000E+00   2.080972762E+00   6.433322018E-01   1.073618562E+00   3.640219982E-01
 5.160000000E+00   2.338569449E+00   9.294537078E-01   9.713199525E-01   4.377957892E-01
 5.280000000E+00   1.246618958E-02   4.808546163E-03   5.769581199E-03   1.888062220E-03
 5.400000000E+00   4.779115427E-03   1.380022615E-03   2.861971466E-03   5.371213459E-04
 5.520000000E+00   2.838120210E-03   7.375643723E-04   1.795845565E-03   3.047102722E-04
 5.640000000E+00   1.930258599E-03   4.729404776E-04   1.244093155E-03   2.132249668E-04
 5.760000000E+00   1.414846138E-03   3.327938364E-04   9.167199255E-04   1.653323763E-04
 5.880000000E+00   1.089728359E-03   2.482617627E-04   7.053673959E-04   1.360992006E-04
 6.000000000E+00   8.698987970E-04   1.929213945E-04   5.605672503E-04   1.164101522E-04
