# Ef    5.660193270E-01
#    energy      ,  LDOS SUM       ,  LDOS S         ,  LDOS P         ,  LDOS D
 1.080000000E+00   6.952353065E-02   1.691760369E-02   4.282139539E-02   9.784531580E-03
 1.200000000E+00   9.236132516E-03   1.104712565E-03   3.302142842E-03   4.829277110E-03
 1.320000000E+00   7.448324272E-01   1.296923752E-01   5.477842781E-01   6.735577397E-02
 1.440000000E+00   2.602741268E+00   1.132882173E-01   2.396470535E+00   9.298251610E-02
 1.560000000E+00   3.619488740E-02   3.583468275E-04   3.428820201E-02   1.548338554E-03
 1.680000000E+00   1.487754656E+00   1.375876799E-01   1.251561045E+00   9.860593190E-02
 1.800000000E+00   2.460250312E-02   9.752639035E-04   2.059907527E-02   3.028163948E-03
 1.920000000E+00   6.868577813E-01   3.948364699E-04   6.498296667E-01   3.663327812E-02
 2.040000000E+00   8.275466875E-03   1.392690066E-03   6.126710393E-03   7.560664166E-04
 2.160000000E+00   1.649234601E-01   3.906794607E-04   1.548999036E-01   9.632877039E-03
 2.280000000E+00   1.816770146E-01   1.352993260E-02   1.544520201E-01   1.369506192E-02
 2.400000000E+00   5.023785167E-02   3.829743680E-04   4.657727202E-02   3.277605281E-03
 2.520000000E+00   6.286797534E-03   5.658502057E-04   5.249574729E-03   4.713725996E-04
 2.640000000E+00   2.523227649E+00   2.197672056E-01   2.110766191E+00   1.926942526E-01
 2.760000000E+00   1.017306340E-02   1.405227650E-03   7.973224962E-03   7.946107893E-04
 2.880000000E+00   1.465209950E-02   4.372996115E-04   1.328805534E-02   9.267445499E-04
 3.000000000E+00   1.596466933E-02   1.293930108E-03   1.352730321E-02   1.143436015E-03
 3.120000000E+00   5.263999992E-03   3.687014403E-04   4.532815998E-03   3.624825532E-04
 3.240000000E+00   1.221465572E+00   4.266679436E-03   1.157671658E+00   5.952723483E-02
 3.360000000E+00   3.069082125E-02   7.607732279E-04   2.828539120E-02   1.644656824E-03
 3.480000000E+00   7.398991816E-03   3.236195956E-04   6.625185752E-03   4.501864689E-04
 3.600000000E+00   5.138657997E-03   6.477325306E-04   4.188887392E-03   3.020380741E-04
 3.720000000E+00   6.351829132E-01   3.589936550E-04   6.070055905E-01   2.781832898E-02
 3.840000000E+00   1.229468310E-02   8.001470339E-04   1.088094347E-02   6.135926019E-04
 3.960000000E+00   6.385177277E-03   5.226535587E-04   5.547303949E-03   3.152197696E-04
 4.080000000E+00   2.420959885E-02   5.124103343E-03   1.812252780E-02   9.629677081E-04
 4.200000000E+00   2.416239601E-02   3.077007320E-03   2.000761004E-02   1.077778650E-03
 4.320000000E+00   1.723159987E-02   1.351126826E-03   1.506811782E-02   8.123552184E-04
 4.440000000E+00   1.855910563E-02   4.619849532E-03   1.296884972E-02   9.704063800E-04
 4.560000000E+00   1.893368931E-01   1.657051432E-02   1.634961049E-01   9.270273794E-03
 4.680000000E+00   1.822710615E-01   4.911290862E-02   1.245685387E-01   8.589614199E-03
 4.800000000E+00   1.491797012E+01   2.310382171E+00   1.217653580E+01   4.310521470E-01
 4.920000000E+00   8.356834721E-01   2.190498348E-01   6.036265553E-01   1.300708200E-02
 5.040000000E+00   2.257104019E-02   4.851572626E-03   1.737545440E-02   3.440131686E-04
 5.160000000E+00   8.554800076E-03   1.876134175E-03   6.490072586E-03   1.885933145E-04
 5.280000000E+00   4.473283113E-03   1.001531646E-03   3.374017781E-03   9.773368565E-05
 5.400000000E+00   2.784193992E-03   6.251175156E-04   2.086226458E-03   7.285001837E-05
 5.520000000E+00   1.908632509E-03   4.283334888E-04   1.421418467E-03   5.888055283E-05
 5.640000000E+00   1.395287209E-03   3.123504507E-04   1.032888568E-03   5.004819052E-05
 5.760000000E+00   1.067976059E-03   2.381605260E-04   7.858301844E-04   4.398534873E-05
 5.880000000E+00   8.461486421E-04   1.877891179E-04   6.187985215E-04   3.956100271E-05
 6.000000000E+00   6.886570172E-04   1.519995577E-04   5.004815902E-04   3.617586924E-05
