#   5  200
#   G   0.000000000E+00
#   A   5.927533309E-01
#   B   1.185506662E+00
#   N   1.778259993E+00
#   G   2.371013323E+00
# Ef    7.110557497E-01
# dble((kount-1._dp)*deltak), (eval(i),i=1,dimHsc)
# dimHsc    18
 1.18550666E-001   5.11330202E-001   5.11330202E-001   5.80441123E-001   5.80441123E-001   9.38761780E-001   9.38761780E-001   9.53403259E-001   9.53403259E-001   9.72002516E-001   9.72002516E-001   1.05411714E+000   1.05411714E+000   1.69891979E+000   1.69891979E+000   1.95610533E+000   1.95610533E+000   1.97359405E+000   1.97359405E+000
 1.30405733E-001   5.14268353E-001   5.14268353E-001   5.86318372E-001   5.86318372E-001   9.38776472E-001   9.38776472E-001   9.50234315E-001   9.50234315E-001   9.71769278E-001   9.71769278E-001   1.05018883E+000   1.05018883E+000   1.69591648E+000   1.69591648E+000   1.94938439E+000   1.94938439E+000   1.97055139E+000   1.97055139E+000
 1.42260799E-001   5.16803085E-001   5.16803085E-001   5.93304738E-001   5.93304738E-001   9.38083372E-001   9.38083372E-001   9.47575985E-001   9.47575985E-001   9.71539112E-001   9.71539112E-001   1.04596079E+000   1.04596079E+000   1.69266397E+000   1.69266397E+000   1.94206088E+000   1.94206088E+000   1.96725877E+000   1.96725877E+000
 1.54115866E-001   5.18904727E-001   5.18904727E-001   6.01392463E-001   6.01392463E-001   9.35973200E-001   9.35973200E-001   9.46174890E-001   9.46174890E-001   9.71309571E-001   9.71309571E-001   1.04145218E+000   1.04145218E+000   1.68917251E+000   1.68917251E+000   1.93414505E+000   1.93414505E+000   1.96372709E+000   1.96372709E+000
 1.65970933E-001   5.20587182E-001   5.20587182E-001   6.10526382E-001   6.10526382E-001   9.32418890E-001   9.32418890E-001   9.46096902E-001   9.46096902E-001   9.71079903E-001   9.71079903E-001   1.03668334E+000   1.03668334E+000   1.68545327E+000   1.68545327E+000   1.92564804E+000   1.92564804E+000   1.95996816E+000   1.95996816E+000
 1.77825999E-001   5.21891898E-001   5.21891898E-001   6.20619698E-001   6.20619698E-001   9.27997132E-001   9.27997132E-001   9.46805953E-001   9.46805953E-001   9.70850844E-001   9.70850845E-001   1.03167580E+000   1.03167580E+000   1.68151838E+000   1.68151838E+000   1.91658189E+000   1.91658189E+000   1.95599475E+000   1.95599475E+000
 1.89681066E-001   5.22872336E-001   5.22872336E-001   6.31569187E-001   6.31569187E-001   9.23081607E-001   9.23081607E-001   9.47970850E-001   9.47970850E-001   9.70624752E-001   9.70624752E-001   1.02645218E+000   1.02645218E+000   1.67738087E+000   1.67738087E+000   1.90695948E+000   1.90695948E+000   1.95182051E+000   1.95182051E+000
 2.01536132E-001   5.23583158E-001   5.23583158E-001   6.43265614E-001   6.43265614E-001   9.17840426E-001   9.17840426E-001   9.49467448E-001   9.49467448E-001   9.70406213E-001   9.70406213E-001   1.02103624E+000   1.02103624E+000   1.67305472E+000   1.67305472E+000   1.89679458E+000   1.89679458E+000   1.94746000E+000   1.94746000E+000
 2.13391199E-001   5.24074434E-001   5.24074434E-001   6.55599022E-001   6.55599022E-001   9.12359030E-001   9.12359030E-001   9.51254470E-001   9.51254470E-001   9.70203560E-001   9.70203560E-001   1.01545289E+000   1.01545289E+000   1.66855482E+000   1.66855482E+000   1.88610181E+000   1.88610181E+000   1.94292863E+000   1.94292863E+000
 2.25246266E-001   5.24389437E-001   5.24389437E-001   6.68460356E-001   6.68460356E-001   9.06691192E-001   9.06691192E-001   9.53319105E-001   9.53319105E-001   9.70032434E-001   9.70032434E-001   1.00972853E+000   1.00972853E+000   1.66389690E+000   1.66389690E+000   1.87489661E+000   1.87489661E+000   1.93824264E+000   1.93824264E+000
 2.37101332E-001   5.24564425E-001   5.24564425E-001   6.81741011E-001   6.81741011E-001   9.00877416E-001   9.00877416E-001   9.55649574E-001   9.55649574E-001   9.69924721E-001   9.69924721E-001   1.00389157E+000   1.00389157E+000   1.65909758E+000   1.65909758E+000   1.86319526E+000   1.86319526E+000   1.93341906E+000   1.93341906E+000
 2.48956399E-001   5.24629319E-001   5.24629319E-001   6.95331423E-001   6.95331423E-001   8.94952126E-001   8.94952127E-001   9.58202544E-001   9.58202544E-001   9.69953143E-001   9.69953143E-001   9.97973881E-001   9.97973881E-001   1.65417424E+000   1.65417424E+000   1.85101482E+000   1.85101482E+000   1.92847564E+000   1.92847564E+000
 2.60811466E-001   5.24608660E-001   5.24608660E-001   7.09119390E-001   7.09119390E-001   8.88946807E-001   8.88946807E-001   9.60825711E-001   9.60825711E-001   9.70302721E-001   9.70302721E-001   9.92014110E-001   9.92014110E-001   1.64914506E+000   1.64914506E+000   1.83837315E+000   1.83837315E+000   1.92343086E+000   1.92343086E+000
 2.72666532E-001   5.24522555E-001   5.24522555E-001   7.22988498E-001   7.22988498E-001   8.82891566E-001   8.82891566E-001   9.63088425E-001   9.63088425E-001   9.71429832E-001   9.71429832E-001   9.86066970E-001   9.86066970E-001   1.64402890E+000   1.64402890E+000   1.82528885E+000   1.82528885E+000   1.91830379E+000   1.91830379E+000
 2.84521599E-001   5.24387495E-001   5.24387495E-001   7.36816935E-001   7.36816935E-001   8.76816130E-001   8.76816130E-001   9.64332653E-001   9.64332653E-001   9.73980122E-001   9.73980122E-001   9.80233581E-001   9.80233581E-001   1.63884527E+000   1.63884527E+000   1.81178126E+000   1.81178126E+000   1.91311412E+000   1.91311412E+000
 2.96376665E-001   5.24217033E-001   5.24217033E-001   7.50476857E-001   7.50476857E-001   8.70750775E-001   8.70750775E-001   9.64325491E-001   9.64325491E-001   9.74745400E-001   9.74745400E-001   9.78050973E-001   9.78050973E-001   1.63361425E+000   1.63361425E+000   1.79787047E+000   1.79787047E+000   1.90788198E+000   1.90788198E+000
 3.08231732E-001   5.24022314E-001   5.24022314E-001   7.63834373E-001   7.63834374E-001   8.64727708E-001   8.64727708E-001   9.62730570E-001   9.62730570E-001   9.70422012E-001   9.70422012E-001   9.83260277E-001   9.83260277E-001   1.62835642E+000   1.62835642E+000   1.78357724E+000   1.78357724E+000   1.90262798E+000   1.90262798E+000
 3.20086799E-001   5.23812498E-001   5.23812498E-001   7.76749642E-001   7.76749642E-001   8.58783853E-001   8.58783853E-001   9.58861476E-001   9.58861476E-001   9.68200279E-001   9.68200279E-001   9.89460454E-001   9.89460454E-001   1.62309278E+000   1.62309278E+000   1.76892306E+000   1.76892306E+000   1.89737302E+000   1.89737302E+000
 3.31941865E-001   5.23595080E-001   5.23595080E-001   7.89074729E-001   7.89074729E-001   8.52967657E-001   8.52967657E-001   9.53664383E-001   9.53664383E-001   9.67273946E-001   9.67273946E-001   9.96611100E-001   9.96611100E-001   1.61784467E+000   1.61784467E+000   1.75393013E+000   1.75393013E+000   1.89213831E+000   1.89213831E+000
 3.43796932E-001   5.23376158E-001   5.23376158E-001   8.00639911E-001   8.00639911E-001   8.47359110E-001   8.47359110E-001   9.48101315E-001   9.48101315E-001   9.66753338E-001   9.66753338E-001   1.00472932E+000   1.00472932E+000   1.61263363E+000   1.61263363E+000   1.73862137E+000   1.73862137E+000   1.88694516E+000   1.88694516E+000
 3.55651999E-001   5.23160628E-001   5.23160628E-001   8.11185892E-001   8.11185892E-001   8.42144785E-001   8.42144785E-001   9.42488848E-001   9.42488848E-001   9.66368654E-001   9.66368654E-001   1.01384013E+000   1.01384013E+000   1.60748137E+000   1.60748137E+000   1.72302052E+000   1.72302052E+000   1.88181501E+000   1.88181501E+000
 3.67507065E-001   5.22952356E-001   5.22952356E-001   8.19981910E-001   8.19981910E-001   8.38006529E-001   8.38006529E-001   9.36940194E-001   9.36940194E-001   9.66041925E-001   9.66041925E-001   1.02395529E+000   1.02395529E+000   1.60240962E+000   1.60240962E+000   1.70715220E+000   1.70715220E+000   1.87676923E+000   1.87676923E+000
 3.79362132E-001   5.22754315E-001   5.22754315E-001   8.24069693E-001   8.24069693E-001   8.37882159E-001   8.37882159E-001   9.31511542E-001   9.31511542E-001   9.65746252E-001   9.65746252E-001   1.03506270E+000   1.03506270E+000   1.59744003E+000   1.59744003E+000   1.69104204E+000   1.69104204E+000   1.87182906E+000   1.87182906E+000
 3.91217198E-001   5.22568699E-001   5.22568699E-001   8.21838749E-001   8.21838749E-001   8.43391315E-001   8.43391315E-001   9.26239251E-001   9.26239251E-001   9.65471050E-001   9.65471050E-001   1.04712250E+000   1.04712250E+000   1.59259405E+000   1.59259405E+000   1.67471693E+000   1.67471693E+000   1.86701551E+000   1.86701551E+000
 4.03072265E-001   5.22397029E-001   5.22397029E-001   8.17657254E-001   8.17657254E-001   8.50201792E-001   8.50201792E-001   9.21151192E-001   9.21151192E-001   9.65211886E-001   9.65211886E-001   1.06006812E+000   1.06006812E+000   1.58789285E+000   1.58789285E+000   1.65820530E+000   1.65820530E+000   1.86234925E+000   1.86234925E+000
 4.14927332E-001   5.22240240E-001   5.22240240E-001   8.13176327E-001   8.13176327E-001   8.56719354E-001   8.56719354E-001   9.16270908E-001   9.16270908E-001   9.64966944E-001   9.64966944E-001   1.07381105E+000   1.07381105E+000   1.58335718E+000   1.58335718E+000   1.64153763E+000   1.64153763E+000   1.85785049E+000   1.85785049E+000
 4.26782398E-001   5.22098768E-001   5.22098768E-001   8.08749957E-001   8.08749957E-001   8.62660264E-001   8.62660264E-001   9.11619433E-001   9.11619433E-001   9.64735620E-001   9.64735620E-001   1.08824713E+000   1.08824713E+000   1.57900724E+000   1.57900724E+000   1.62474709E+000   1.62474709E+000   1.85353888E+000   1.85353888E+000
 4.38637465E-001   5.21972626E-001   5.21972626E-001   8.04492329E-001   8.04492329E-001   8.67986381E-001   8.67986381E-001   9.07216319E-001   9.07216319E-001   9.64517900E-001   9.64517900E-001   1.10326272E+000   1.10326272E+000   1.57486258E+000   1.57486258E+000   1.60787053E+000   1.60787053E+000   1.84943340E+000   1.84943340E+000
 4.50492531E-001   5.21861477E-001   5.21861477E-001   8.00456277E-001   8.00456277E-001   8.72720023E-001   8.72720023E-001   9.03080596E-001   9.03080596E-001   9.64314059E-001   9.64314059E-001   1.11873914E+000   1.11873914E+000   1.57094192E+000   1.57094192E+000   1.59094999E+000   1.59094999E+000   1.84555227E+000   1.84555227E+000
 4.62347598E-001   5.21764700E-001   5.21764701E-001   7.96673212E-001   7.96673212E-001   8.76898126E-001   8.76898126E-001   8.99232511E-001   8.99232511E-001   9.64124508E-001   9.64124508E-001   1.13455491E+000   1.13455491E+000   1.56726244E+000   1.56726244E+000   1.57403537E+000   1.57403537E+000   1.84191281E+000   1.84191281E+000
 4.74202665E-001   5.21681463E-001   5.21681463E-001   7.93165114E-001   7.93165114E-001   8.80552479E-001   8.80552479E-001   8.95698767E-001   8.95698767E-001   9.63949709E-001   9.63949709E-001   1.15058514E+000   1.15058514E+000   1.55718058E+000   1.55718058E+000   1.56384660E+000   1.56384660E+000   1.83853141E+000   1.83853141E+000
 4.86057731E-001   5.21610774E-001   5.21610774E-001   7.89948940E-001   7.89948940E-001   8.83680309E-001   8.83680309E-001   8.92536322E-001   8.92536322E-001   9.63790127E-001   9.63790128E-001   1.16669812E+000   1.16669812E+000   1.54046926E+000   1.54046926E+000   1.56070105E+000   1.56070105E+000   1.83542336E+000   1.83542336E+000
 4.97912798E-001   5.21551550E-001   5.21551550E-001   7.87038497E-001   7.87038497E-001   8.86044056E-001   8.86044056E-001   8.90030483E-001   8.90030483E-001   9.63646202E-001   9.63646202E-001   1.18274841E+000   1.18274841E+000   1.52399231E+000   1.52399231E+000   1.55784604E+000   1.55784604E+000   1.83260278E+000   1.83260278E+000
 5.09767865E-001   5.21502664E-001   5.21502664E-001   7.84445334E-001   7.84445334E-001   8.85915853E-001   8.85915854E-001   8.89949880E-001   8.89949880E-001   9.63518330E-001   9.63518330E-001   1.19856555E+000   1.19856555E+000   1.50788005E+000   1.50788005E+000   1.55529421E+000   1.55529421E+000   1.83008258E+000   1.83008258E+000
 5.21622931E-001   5.21462996E-001   5.21462996E-001   7.82179197E-001   7.82179197E-001   8.84005592E-001   8.84005592E-001   8.91618606E-001   8.91618606E-001   9.63406857E-001   9.63406857E-001   1.21393642E+000   1.21393642E+000   1.49231202E+000   1.49231202E+000   1.55305750E+000   1.55305750E+000   1.82787432E+000   1.82787432E+000
 5.33477998E-001   5.21431482E-001   5.21431482E-001   7.80248282E-001   7.80248282E-001   8.82148076E-001   8.82148076E-001   8.93229591E-001   8.93229591E-001   9.63312076E-001   9.63312076E-001   1.22857877E+000   1.22857877E+000   1.47754337E+000   1.47754337E+000   1.55114652E+000   1.55114652E+000   1.82598818E+000   1.82598818E+000
 5.45333064E-001   5.21407150E-001   5.21407150E-001   7.78659380E-001   7.78659380E-001   8.80577614E-001   8.80577614E-001   8.94570661E-001   8.94570661E-001   9.63234227E-001   9.63234227E-001   1.24210321E+000   1.24210321E+000   1.46394205E+000   1.46394205E+000   1.54957036E+000   1.54957036E+000   1.82443289E+000   1.82443289E+000
 5.57188131E-001   5.21389156E-001   5.21389156E-001   7.77417966E-001   7.77417966E-001   8.79338543E-001   8.79338543E-001   8.95614633E-001   8.95614633E-001   9.63173495E-001   9.63173495E-001   1.25396680E+000   1.25396680E+000   1.45203454E+000   1.45203454E+000   1.54833655E+000   1.54833655E+000   1.82321565E+000   1.82321565E+000
 5.69043198E-001   5.21376813E-001   5.21376813E-001   7.76528256E-001   7.76528256E-001   8.78446534E-001   8.78446534E-001   8.96358580E-001   8.96358580E-001   9.63130020E-001   9.63130020E-001   1.26344059E+000   1.26344059E+000   1.44253762E+000   1.44253762E+000   1.54745100E+000   1.54745100E+000   1.82234212E+000   1.82234212E+000
 5.80898264E-001   5.21367250E-001   5.21367251E-001   7.75814702E-001   7.75814702E-001   8.77729402E-001   8.77729402E-001   8.96952142E-001   8.96952142E-001   9.63095185E-001   9.63095185E-001   1.27183915E+000   1.27183915E+000   1.43412539E+000   1.43412539E+000   1.54674000E+000   1.54674000E+000   1.82164085E+000   1.82164085E+000
 5.92753331E-001   5.21744974E-001   5.21744974E-001   7.75805136E-001   7.75805136E-001   8.77511830E-001   8.77511830E-001   8.96957970E-001   8.96957970E-001   9.62885579E-001   9.62885579E-001   1.27170042E+000   1.27170042E+000   1.43416230E+000   1.43416230E+000   1.54659282E+000   1.54659282E+000   1.82136560E+000   1.82136560E+000
 6.04608397E-001   5.22876683E-001   5.22876683E-001   7.75776468E-001   7.75776468E-001   8.76860199E-001   8.76860199E-001   8.96975781E-001   8.96975781E-001   9.62257842E-001   9.62257842E-001   1.27128441E+000   1.27128441E+000   1.43427297E+000   1.43427297E+000   1.54615164E+000   1.54615164E+000   1.82054061E+000   1.82054061E+000
 6.16463464E-001   5.24757996E-001   5.24757996E-001   7.75728793E-001   7.75728793E-001   8.75777794E-001   8.75777794E-001   8.97006516E-001   8.97006516E-001   9.61215217E-001   9.61215217E-001   1.27059174E+000   1.27059174E+000   1.43445710E+000   1.43445710E+000   1.54541754E+000   1.54541754E+000   1.81916811E+000   1.81916811E+000
 6.28318531E-001   5.27381647E-001   5.27381647E-001   7.75662271E-001   7.75662271E-001   8.74270172E-001   8.74270172E-001   8.97051611E-001   8.97051611E-001   9.59763085E-001   9.59763085E-001   1.26962341E+000   1.26962341E+000   1.43471418E+000   1.43471418E+000   1.54439231E+000   1.54439231E+000   1.81725189E+000   1.81725189E+000
 6.40173597E-001   5.30737530E-001   5.30737530E-001   7.75577117E-001   7.75577117E-001   8.72345220E-001   8.72345220E-001   8.97112863E-001   8.97112863E-001   9.57908944E-001   9.57908944E-001   1.26838093E+000   1.26838093E+000   1.43504338E+000   1.43504338E+000   1.54307850E+000   1.54307850E+000   1.81479730E+000   1.81479730E+000
 6.52028664E-001   5.34812768E-001   5.34812768E-001   7.75473607E-001   7.75473608E-001   8.70013150E-001   8.70013150E-001   8.97192322E-001   8.97192322E-001   9.55662370E-001   9.55662370E-001   1.26686626E+000   1.26686626E+000   1.43544338E+000   1.43544338E+000   1.54147941E+000   1.54147941E+000   1.81181135E+000   1.81181135E+000
 6.63883731E-001   5.39591795E-001   5.39591795E-001   7.75352071E-001   7.75352071E-001   8.67286442E-001   8.67286443E-001   8.97292213E-001   8.97292213E-001   9.53034987E-001   9.53034987E-001   1.26508195E+000   1.26508195E+000   1.43591228E+000   1.43591228E+000   1.53959912E+000   1.53959912E+000   1.80830283E+000   1.80830283E+000
 6.75738797E-001   5.45056462E-001   5.45056462E-001   7.75212884E-001   7.75212884E-001   8.64179720E-001   8.64179720E-001   8.97414878E-001   8.97414878E-001   9.50040439E-001   9.50040439E-001   1.26303114E+000   1.26303114E+000   1.43644736E+000   1.43644736E+000   1.53744250E+000   1.53744250E+000   1.80428242E+000   1.80428242E+000
 6.87593864E-001   5.51186144E-001   5.51186144E-001   7.75056465E-001   7.75056465E-001   8.60709600E-001   8.60709600E-001   8.97562695E-001   8.97562695E-001   9.46694392E-001   9.46694392E-001   1.26071766E+000   1.26071766E+000   1.43704481E+000   1.43704481E+000   1.53501528E+000   1.53501528E+000   1.79976284E+000   1.79976284E+000
 6.99448930E-001   5.57957873E-001   5.57957873E-001   7.74883262E-001   7.74883262E-001   8.56894530E-001   8.56894531E-001   8.97737937E-001   8.97737937E-001   9.43014597E-001   9.43014597E-001   1.25814608E+000   1.25814608E+000   1.43769949E+000   1.43769949E+000   1.53232403E+000   1.53232403E+000   1.79475908E+000   1.79475908E+000
 7.11303997E-001   5.65346472E-001   5.65346472E-001   7.74693744E-001   7.74693744E-001   8.52754618E-001   8.52754619E-001   8.97942500E-001   8.97942500E-001   9.39021074E-001   9.39021074E-001   1.25532180E+000   1.25532180E+000   1.43840454E+000   1.43840454E+000   1.52937620E+000   1.52937620E+000   1.78928859E+000   1.78928859E+000
 7.23159064E-001   5.73324697E-001   5.73324697E-001   7.74488379E-001   7.74488379E-001   8.48311469E-001   8.48311469E-001   8.98177351E-001   8.98177351E-001   9.34736575E-001   9.34736575E-001   1.25225109E+000   1.25225109E+000   1.43915102E+000   1.43915102E+000   1.52618019E+000   1.52618019E+000   1.78337162E+000   1.78337162E+000
 7.35014130E-001   5.81863375E-001   5.81863375E-001   7.74267610E-001   7.74267611E-001   8.43588030E-001   8.43588030E-001   8.98441365E-001   8.98441365E-001   9.30187653E-001   9.30187653E-001   1.24894117E+000   1.24894117E+000   1.43992737E+000   1.43992737E+000   1.52274527E+000   1.52274527E+000   1.77703151E+000   1.77703151E+000
 7.46869197E-001   5.90931540E-001   5.90931540E-001   7.74031819E-001   7.74031819E-001   8.38608457E-001   8.38608457E-001   8.98728615E-001   8.98728615E-001   9.25407290E-001   9.25407290E-001   1.24540023E+000   1.24540023E+000   1.44071896E+000   1.44071896E+000   1.51908173E+000   1.51908173E+000   1.77029511E+000   1.77029511E+000
 7.58724264E-001   6.00496555E-001   6.00496555E-001   7.73781263E-001   7.73781264E-001   8.33397998E-001   8.33397998E-001   8.99021250E-001   8.99021250E-001   9.20441951E-001   9.20441951E-001   1.24163755E+000   1.24163755E+000   1.44150743E+000   1.44150743E+000   1.51520077E+000   1.51520077E+000   1.76319324E+000   1.76319324E+000
 7.70579330E-001   6.10524204E-001   6.10524204E-001   7.73515993E-001   7.73515993E-001   8.27982931E-001   8.27982931E-001   8.99267273E-001   8.99267273E-001   9.15373761E-001   9.15373761E-001   1.23766345E+000   1.23766345E+000   1.44227000E+000   1.44227000E+000   1.51111460E+000   1.51111460E+000   1.75576124E+000   1.75576124E+000
 7.82434397E-001   6.20978747E-001   6.20978747E-001   7.73235686E-001   7.73235686E-001   8.22390566E-001   8.22390567E-001   8.99294456E-001   8.99294456E-001   9.10406585E-001   9.10406586E-001   1.23348938E+000   1.23348938E+000   1.44297873E+000   1.44297873E+000   1.50683639E+000   1.50683639E+000   1.74803954E+000   1.74803954E+000
 7.94289463E-001   6.31822915E-001   6.31822915E-001   7.72939384E-001   7.72939384E-001   8.16649394E-001   8.16649394E-001   8.98444218E-001   8.98444218E-001   9.06232195E-001   9.06232195E-001   1.22912791E+000   1.22912791E+000   1.44359966E+000   1.44359966E+000   1.50238026E+000   1.50238026E+000   1.74007441E+000   1.74007441E+000
 8.06144530E-001   6.43017819E-001   6.43017819E-001   7.72624969E-001   7.72624969E-001   8.10789500E-001   8.10789501E-001   8.95325482E-001   8.95325482E-001   9.04276509E-001   9.04276509E-001   1.22459272E+000   1.22459272E+000   1.44409195E+000   1.44409195E+000   1.49776131E+000   1.49776131E+000   1.73191862E+000   1.73191862E+000
 8.17999597E-001   6.54522728E-001   6.54522728E-001   7.72288115E-001   7.72288115E-001   8.04843578E-001   8.04843578E-001   8.90354236E-001   8.90354236E-001   9.04160237E-001   9.04160237E-001   1.21989864E+000   1.21989864E+000   1.44440699E+000   1.44440699E+000   1.49299556E+000   1.49299556E+000   1.72363221E+000   1.72363221E+000
 8.29854663E-001   6.66294644E-001   6.66294645E-001   7.71919916E-001   7.71919916E-001   7.98849337E-001   7.98849337E-001   8.84721393E-001   8.84721393E-001   9.04731313E-001   9.04731313E-001   1.21506156E+000   1.21506156E+000   1.44448762E+000   1.44448762E+000   1.48809990E+000   1.48809990E+000   1.71528313E+000   1.71528313E+000
 8.41709730E-001   6.78287556E-001   6.78287556E-001   7.71500885E-001   7.71500885E-001   7.92855740E-001   7.92855740E-001   8.78836510E-001   8.78836510E-001   9.05621630E-001   9.05621630E-001   1.21009847E+000   1.21009847E+000   1.44426757E+000   1.44426757E+000   1.48309212E+000   1.48309212E+000   1.70694768E+000   1.70694768E+000
 8.53564796E-001   6.90451079E-001   6.90451079E-001   7.70983129E-001   7.70983129E-001   7.86941478E-001   7.86941478E-001   8.72835483E-001   8.72835483E-001   9.06739973E-001   9.06739973E-001   1.20502734E+000   1.20502734E+000   1.44367126E+000   1.44367126E+000   1.47799077E+000   1.47799077E+000   1.69871055E+000   1.69871055E+000
 8.65419863E-001   7.02727801E-001   7.02727801E-001   7.70226462E-001   7.70226462E-001   7.81280561E-001   7.81280561E-001   8.66784135E-001   8.66784135E-001   9.08069311E-001   9.08069311E-001   1.19986715E+000   1.19986715E+000   1.44261442E+000   1.44261442E+000   1.47281518E+000   1.47281518E+000   1.69066423E+000   1.69066423E+000
 8.77274930E-001   7.15047077E-001   7.15047077E-001   7.68752283E-001   7.68752283E-001   7.76393361E-001   7.76393361E-001   8.60726200E-001   8.60726200E-001   9.09620005E-001   9.09620005E-001   1.19463773E+000   1.19463773E+000   1.44100558E+000   1.44100558E+000   1.46758534E+000   1.46758534E+000   1.68290733E+000   1.68290733E+000
 8.89129996E-001   7.27305753E-001   7.27305754E-001   7.65536979E-001   7.65536979E-001   7.73370774E-001   7.73370774E-001   8.54697202E-001   8.54697203E-001   9.11417540E-001   9.11417540E-001   1.18935976E+000   1.18935976E+000   1.43874899E+000   1.43874899E+000   1.46232183E+000   1.46232183E+000   1.67554174E+000   1.67554174E+000
 9.00985063E-001   7.39270704E-001   7.39270704E-001   7.60898842E-001   7.60898842E-001   7.72082449E-001   7.72082449E-001   8.48729771E-001   8.48729771E-001   9.13499407E-001   9.13499407E-001   1.18405464E+000   1.18405464E+000   1.43574900E+000   1.43574900E+000   1.45704579E+000   1.45704579E+000   1.66866815E+000   1.66866815E+000
 9.12840130E-001   7.49266284E-001   7.49266284E-001   7.57442295E-001   7.57442295E-001   7.71541860E-001   7.71541860E-001   8.42856816E-001   8.42856816E-001   9.15915040E-001   9.15915040E-001   1.17874439E+000   1.17874439E+000   1.43191601E+000   1.43191601E+000   1.45177872E+000   1.45177872E+000   1.66238026E+000   1.66238026E+000
 9.24695196E-001   7.48113884E-001   7.48113884E-001   7.64167351E-001   7.64167351E-001   7.71852225E-001   7.71852225E-001   8.37115450E-001   8.37115450E-001   9.18726799E-001   9.18726799E-001   1.17345158E+000   1.17345158E+000   1.42717321E+000   1.42717321E+000   1.44654248E+000   1.44654248E+000   1.65675802E+000   1.65675802E+000
