#   4  500
#   K   0.000000000E+00
#   G   9.010670041E-01
#   M   1.681413924E+00
#   K   2.131947424E+00
# Ef    0.000000000E+00
# dble((kount-1._dp)*deltak), (eval(i),i=1,dimHsc)
# dimHsc     4
 2.34514217E-001  -1.04298540E+000  -1.04298540E+000   1.04298540E+000   1.04298540E+000
 2.38778112E-001  -1.06279995E+000  -1.06279995E+000   1.06279995E+000   1.06279995E+000
 2.43042006E-001  -1.08260834E+000  -1.08260834E+000   1.08260834E+000   1.08260834E+000
 2.47305901E-001  -1.10240861E+000  -1.10240861E+000   1.10240861E+000   1.10240861E+000
 2.51569796E-001  -1.12219882E+000  -1.12219882E+000   1.12219882E+000   1.12219882E+000
 2.55833691E-001  -1.14197703E+000  -1.14197703E+000   1.14197703E+000   1.14197703E+000
 2.60097586E-001  -1.16174130E+000  -1.16174130E+000   1.16174130E+000   1.16174130E+000
 2.64361481E-001  -1.18148968E+000  -1.18148968E+000   1.18148968E+000   1.18148968E+000
 2.68625375E-001  -1.20122023E+000  -1.20122023E+000   1.20122023E+000   1.20122023E+000
 2.72889270E-001  -1.22093101E+000  -1.22093101E+000   1.22093101E+000   1.22093101E+000
 2.77153165E-001  -1.24062010E+000  -1.24062010E+000   1.24062010E+000   1.24062010E+000
 2.81417060E-001  -1.26028555E+000  -1.26028555E+000   1.26028555E+000   1.26028555E+000
 2.85680955E-001  -1.27992544E+000  -1.27992544E+000   1.27992544E+000   1.27992544E+000
 2.89944850E-001  -1.29953783E+000  -1.29953783E+000   1.29953783E+000   1.29953783E+000
 2.94208745E-001  -1.31912080E+000  -1.31912080E+000   1.31912080E+000   1.31912080E+000
 2.98472639E-001  -1.33867242E+000  -1.33867242E+000   1.33867242E+000   1.33867242E+000
 3.02736534E-001  -1.35819078E+000  -1.35819078E+000   1.35819078E+000   1.35819078E+000
 3.07000429E-001  -1.37767396E+000  -1.37767396E+000   1.37767396E+000   1.37767396E+000
 3.11264324E-001  -1.39712004E+000  -1.39712004E+000   1.39712004E+000   1.39712004E+000
 3.15528219E-001  -1.41652711E+000  -1.41652711E+000   1.41652711E+000   1.41652711E+000
 3.19792114E-001  -1.43589328E+000  -1.43589328E+000   1.43589328E+000   1.43589328E+000
 3.24056009E-001  -1.45521662E+000  -1.45521662E+000   1.45521662E+000   1.45521662E+000
 3.28319903E-001  -1.47449526E+000  -1.47449526E+000   1.47449526E+000   1.47449526E+000
 3.32583798E-001  -1.49372729E+000  -1.49372729E+000   1.49372729E+000   1.49372729E+000
 3.36847693E-001  -1.51291082E+000  -1.51291082E+000   1.51291082E+000   1.51291082E+000
 3.41111588E-001  -1.53204397E+000  -1.53204397E+000   1.53204397E+000   1.53204397E+000
 3.45375483E-001  -1.55112487E+000  -1.55112487E+000   1.55112487E+000   1.55112487E+000
 3.49639378E-001  -1.57015163E+000  -1.57015163E+000   1.57015163E+000   1.57015163E+000
 3.53903272E-001  -1.58912239E+000  -1.58912239E+000   1.58912239E+000   1.58912239E+000
 3.58167167E-001  -1.60803528E+000  -1.60803528E+000   1.60803528E+000   1.60803528E+000
 3.62431062E-001  -1.62688845E+000  -1.62688845E+000   1.62688845E+000   1.62688845E+000
 3.66694957E-001  -1.64568005E+000  -1.64568005E+000   1.64568005E+000   1.64568005E+000
 3.70958852E-001  -1.66440823E+000  -1.66440823E+000   1.66440823E+000   1.66440823E+000
 3.75222747E-001  -1.68307114E+000  -1.68307114E+000   1.68307114E+000   1.68307114E+000
 3.79486642E-001  -1.70166696E+000  -1.70166696E+000   1.70166696E+000   1.70166696E+000
 3.83750536E-001  -1.72019387E+000  -1.72019387E+000   1.72019387E+000   1.72019387E+000
 3.88014431E-001  -1.73865003E+000  -1.73865003E+000   1.73865003E+000   1.73865003E+000
 3.92278326E-001  -1.75703364E+000  -1.75703364E+000   1.75703364E+000   1.75703364E+000
 3.96542221E-001  -1.77534289E+000  -1.77534289E+000   1.77534289E+000   1.77534289E+000
 4.00806116E-001  -1.79357599E+000  -1.79357599E+000   1.79357599E+000   1.79357599E+000
 4.05070011E-001  -1.81173114E+000  -1.81173114E+000   1.81173114E+000   1.81173114E+000
 4.09333905E-001  -1.82980656E+000  -1.82980656E+000   1.82980656E+000   1.82980656E+000
 4.13597800E-001  -1.84780047E+000  -1.84780047E+000   1.84780047E+000   1.84780047E+000
 4.17861695E-001  -1.86571111E+000  -1.86571111E+000   1.86571111E+000   1.86571111E+000
 4.22125590E-001  -1.88353672E+000  -1.88353672E+000   1.88353672E+000   1.88353672E+000
 4.26389485E-001  -1.90127554E+000  -1.90127554E+000   1.90127554E+000   1.90127554E+000
 4.30653380E-001  -1.91892584E+000  -1.91892584E+000   1.91892584E+000   1.91892584E+000
 4.34917275E-001  -1.93648588E+000  -1.93648588E+000   1.93648588E+000   1.93648588E+000
 4.39181169E-001  -1.95395393E+000  -1.95395393E+000   1.95395393E+000   1.95395393E+000
 4.43445064E-001  -1.97132829E+000  -1.97132829E+000   1.97132829E+000   1.97132829E+000
 4.47708959E-001  -1.98860724E+000  -1.98860724E+000   1.98860724E+000   1.98860724E+000
 4.51972854E-001  -2.00578908E+000  -2.00578908E+000   2.00578908E+000   2.00578908E+000
 4.56236749E-001  -2.02287213E+000  -2.02287213E+000   2.02287213E+000   2.02287213E+000
 4.60500644E-001  -2.03985471E+000  -2.03985471E+000   2.03985471E+000   2.03985471E+000
 4.64764539E-001  -2.05673516E+000  -2.05673516E+000   2.05673516E+000   2.05673516E+000
 4.69028433E-001  -2.07351181E+000  -2.07351181E+000   2.07351181E+000   2.07351181E+000
 4.73292328E-001  -2.09018301E+000  -2.09018301E+000   2.09018301E+000   2.09018301E+000
 4.77556223E-001  -2.10674714E+000  -2.10674714E+000   2.10674714E+000   2.10674714E+000
 4.81820118E-001  -2.12320256E+000  -2.12320256E+000   2.12320256E+000   2.12320256E+000
 4.86084013E-001  -2.13954765E+000  -2.13954765E+000   2.13954765E+000   2.13954765E+000
 4.90347908E-001  -2.15578081E+000  -2.15578081E+000   2.15578081E+000   2.15578081E+000
 4.94611802E-001  -2.17190045E+000  -2.17190045E+000   2.17190045E+000   2.17190045E+000
 4.98875697E-001  -2.18790499E+000  -2.18790499E+000   2.18790499E+000   2.18790499E+000
 5.03139592E-001  -2.20379284E+000  -2.20379284E+000   2.20379284E+000   2.20379284E+000
 5.07403487E-001  -2.21956245E+000  -2.21956245E+000   2.21956245E+000   2.21956245E+000
